Time,Label (advanced/hard fault),Label (advanced/soft fault),Label (advanced/controller fault),Label (common/hard fault),Label (common/soft fault),Label (common/controller fault),Label (common/all),Label (common/hard and soft),LS701,LS702,T701,T702,T703,T704,T706,T708,T709,T711,T712,T705,FT703,FT704,PDI701,PDI702,PY23,FYI702
11:27:05,0,0,0,0,0,0,0,0,1.0,1.0,373.523,53.745,43.789,48.774,48.753,43.742,40.845,27.839,27.369,27.574,0.33,0.849,0.364,1.966,348.78,4.873
11:27:06,0,0,0,0,0,0,0,0,1.0,1.0,373.5,53.787,43.789,48.837,48.753,43.763,40.845,27.818,27.349,27.574,0.269,0.847,0.43,1.956,348.933,5.464
11:27:07,0,0,0,0,0,0,0,0,1.0,1.0,373.569,53.83,43.81,48.816,48.753,43.742,40.845,27.818,27.349,27.595,0.255,0.848,0.427,2.019,348.744,5.854
11:27:08,0,0,0,0,0,0,0,0,1.0,1.0,373.569,53.809,43.789,48.774,48.732,43.742,40.845,27.818,27.349,27.595,0.23,0.861,0.417,1.987,348.968,5.464
11:27:09,0,0,0,0,0,0,0,0,1.0,1.0,373.5,53.787,43.789,48.795,48.774,43.763,40.866,27.839,27.369,27.574,0.218,0.864,0.382,2.011,349.121,4.878
11:27:10,0,0,0,0,0,0,0,0,1.0,1.0,373.477,53.787,43.789,48.816,48.795,43.763,40.824,27.797,27.369,27.553,0.209,0.866,0.342,2.01,349.139,5.464
11:27:11,0,0,0,0,0,0,0,0,1.0,1.0,373.546,53.809,43.789,48.795,48.774,43.721,40.866,27.839,27.369,27.595,0.198,0.868,0.408,2.06,349.435,5.854
11:27:12,0,0,0,0,0,0,0,0,1.0,1.0,373.5,53.766,43.789,48.774,48.774,43.742,40.824,27.818,27.349,27.574,0.196,0.87,0.479,2.127,349.632,5.854
11:27:13,0,0,0,0,0,0,0,0,1.0,1.0,373.5,53.809,43.81,48.816,48.795,43.763,40.866,27.839,27.349,27.595,0.188,0.873,0.377,2.076,349.632,5.464
11:27:14,0,0,0,0,0,0,0,0,1.0,1.0,373.546,53.851,43.81,48.816,48.774,43.763,40.845,27.818,27.349,27.553,0.187,1.343,0.275,2.035,349.956,4.878
11:27:15,0,0,0,0,0,0,0,0,1.0,1.0,373.523,53.787,43.81,48.774,48.753,43.742,40.866,27.818,27.369,27.595,0.185,0.005,0.293,2.034,350.18,5.464
11:27:16,0,0,0,0,0,0,0,0,1.0,1.0,373.454,53.787,43.789,48.795,48.774,43.805,40.845,27.839,27.349,27.574,0.18,0.276,0.316,2.078,350.207,5.854
11:27:17,0,0,0,0,0,0,0,0,1.0,1.0,373.5,53.809,43.831,48.816,48.816,43.763,40.866,27.839,27.411,27.574,0.182,0.652,0.361,2.119,349.534,5.464
11:27:18,0,0,0,0,0,0,0,0,1.0,1.0,373.5,53.787,43.789,48.816,48.816,43.784,40.866,27.839,27.39,27.574,0.175,0.772,0.453,2.123,349.265,5.854
11:27:19,0,0,0,0,0,0,0,0,1.0,1.0,373.546,53.83,43.831,48.795,48.795,43.721,40.887,27.818,27.369,27.595,0.177,0.792,0.47,2.099,348.78,5.329
11:27:20,0,0,0,0,0,0,0,0,1.0,1.0,373.546,53.809,43.789,48.774,48.774,43.763,40.908,27.839,27.369,27.574,0.173,0.808,0.467,2.058,348.753,5.474
11:27:21,0,0,0,0,0,0,0,0,1.0,1.0,373.454,53.766,43.81,48.816,48.816,43.784,40.929,27.839,27.39,27.595,0.12,0.818,0.446,2.015,348.681,4.878
11:27:22,0,0,0,0,0,0,0,0,1.0,1.0,373.477,53.809,43.789,48.837,48.837,43.805,40.908,27.839,27.369,27.574,0.245,0.829,0.373,2.032,348.556,5.464
11:27:23,0,0,0,0,0,0,0,0,1.0,1.0,373.546,53.83,43.831,48.795,48.816,43.721,40.929,27.818,27.39,27.574,0.23,0.835,0.342,1.99,348.349,5.848
11:27:24,0,0,0,0,0,0,0,0,1.0,1.0,373.477,53.787,43.81,48.795,48.837,43.784,40.929,27.818,27.349,27.574,0.225,0.842,0.332,1.996,348.421,5.464
11:27:25,0,0,0,0,0,0,0,0,1.0,1.0,373.523,53.809,43.831,48.837,48.858,43.763,40.929,27.839,27.369,27.595,0.213,0.845,0.363,1.972,348.762,4.878
11:27:26,0,0,0,0,0,0,0,0,1.0,1.0,373.546,53.851,43.81,48.816,48.837,43.763,40.95,27.818,27.349,27.553,0.203,0.846,0.392,1.952,348.627,5.469
11:27:27,0,0,0,0,0,0,0,0,1.0,1.0,373.523,53.787,43.81,48.795,48.816,43.742,40.929,27.818,27.349,27.595,0.198,0.848,0.384,1.989,348.744,5.848
11:27:28,0,0,0,0,0,0,0,0,1.0,1.0,373.477,53.787,43.81,48.816,48.837,43.784,40.929,27.797,27.328,27.574,0.184,0.851,0.387,1.978,349.013,5.464
11:27:29,0,0,0,0,0,0,0,0,1.0,1.0,373.477,53.83,43.831,48.858,48.858,43.784,40.929,27.839,27.349,27.574,0.185,0.853,0.344,2.018,349.13,4.878
11:27:30,0,0,0,0,0,0,0,0,1.0,1.0,373.546,53.83,43.831,48.774,48.816,43.763,40.95,27.818,27.349,27.553,0.182,0.857,0.369,2.048,349.022,5.464
11:27:31,0,0,0,0,0,0,0,0,1.0,1.0,373.454,53.787,43.81,48.837,48.858,43.742,40.908,27.818,27.349,27.574,0.185,0.859,0.416,2.087,349.417,5.854
11:27:32,0,0,0,0,0,0,0,0,1.0,1.0,373.477,53.809,43.81,48.837,48.858,43.805,40.929,27.818,27.349,27.553,0.178,0.872,0.387,2.056,349.372,5.464
11:27:33,0,0,0,0,0,0,0,0,1.0,1.0,373.546,53.83,43.831,48.795,48.816,43.742,40.929,27.839,27.369,27.595,0.18,0.89,0.48,2.024,349.39,5.854
11:27:34,0,0,0,0,0,0,0,0,1.0,1.0,373.569,53.851,43.831,48.795,48.816,43.763,40.929,27.818,27.349,27.574,0.255,0.894,0.447,2.019,349.597,5.854
11:27:35,0,0,0,0,0,0,0,0,1.0,1.0,373.454,53.787,43.81,48.837,48.858,43.805,40.908,27.818,27.39,27.574,0.251,0.897,0.372,1.941,349.767,4.444
11:27:36,0,0,0,0,0,0,0,0,1.0,1.0,373.569,53.851,43.831,48.837,48.858,43.805,40.95,27.818,27.349,27.553,0.236,0.899,0.309,2.033,349.74,5.469
11:27:37,0,0,0,0,0,0,0,0,1.0,1.0,373.5,53.83,43.831,48.858,48.858,43.784,40.908,27.818,27.369,27.595,0.231,0.897,0.299,2.042,350.153,5.854
11:27:38,0,0,0,0,0,0,0,0,1.0,1.0,373.546,53.851,43.831,48.837,48.837,43.784,40.929,27.839,27.349,27.574,0.22,0.897,0.278,2.07,350.198,5.464
11:27:39,0,0,0,0,0,0,0,0,1.0,1.0,373.5,53.787,43.81,48.774,48.837,43.784,40.929,27.839,27.39,27.595,0.221,2.652,0.361,2.109,350.0,4.878
11:27:40,0,0,0,0,0,0,0,0,1.0,1.0,373.477,53.83,43.853,48.858,48.858,43.805,40.929,27.859,27.39,27.574,0.219,0.006,0.357,2.132,349.615,5.464
11:27:41,0,0,0,0,0,0,0,0,1.0,1.0,373.546,53.851,43.831,48.837,48.858,43.827,40.929,27.859,27.432,27.574,0.22,0.45,0.417,2.091,349.076,5.848
11:27:42,0,0,0,0,0,0,0,0,1.0,1.0,373.546,53.809,43.853,48.795,48.837,43.763,40.95,27.859,27.411,27.616,0.195,0.692,0.423,2.015,348.834,5.464
11:27:43,0,0,0,0,0,0,0,0,1.0,1.0,373.5,53.809,43.831,48.858,48.879,43.827,40.929,27.818,27.369,27.616,0.223,0.755,0.513,1.981,348.977,4.878
11:27:44,0,0,0,0,0,0,0,0,1.0,1.0,373.5,53.787,43.831,48.795,48.837,43.805,40.929,27.839,27.39,27.616,0.231,0.773,0.497,1.911,348.879,5.469
11:27:45,0,0,0,0,0,0,0,0,1.0,1.0,373.546,53.809,43.853,48.837,48.858,43.784,40.95,27.818,27.39,27.595,0.239,0.783,0.464,1.93,348.816,5.854
11:27:46,0,0,0,0,0,0,0,0,1.0,1.0,373.5,53.83,43.831,48.858,48.901,43.805,40.95,27.859,27.39,27.574,0.186,0.796,0.447,1.901,348.744,5.46
11:27:47,0,0,0,0,0,0,0,0,1.0,1.0,373.523,53.83,43.831,48.816,48.858,43.784,40.95,27.818,27.369,27.595,0.241,0.807,0.408,1.938,348.708,5.709
11:27:48,0,0,0,0,0,0,0,0,1.0,1.0,373.5,53.809,43.853,48.858,48.879,43.827,40.95,27.839,27.369,27.574,0.649,0.815,0.425,1.938,348.977,5.464
11:27:49,0,0,0,0,0,0,0,0,1.0,1.0,373.5,53.787,43.831,48.837,48.879,43.827,40.95,27.818,27.39,27.595,0.288,0.82,0.428,1.928,348.995,4.878
11:27:50,0,0,0,0,0,0,0,0,1.0,1.0,373.546,53.851,43.853,48.837,48.879,43.784,40.929,27.818,27.369,27.595,0.251,0.823,0.464,1.972,348.888,5.329
11:27:51,0,0,0,0,0,0,0,0,1.0,1.0,373.546,53.83,43.853,48.837,48.858,43.784,40.929,27.818,27.369,27.595,0.196,0.825,0.404,1.991,348.798,5.474
11:27:52,0,0,0,0,0,0,0,0,1.0,1.0,373.523,53.787,43.831,48.837,48.879,43.805,40.95,27.839,27.369,27.595,0.139,0.829,0.405,2.004,348.951,5.854
11:27:53,0,0,0,0,0,0,0,0,1.0,1.0,373.5,53.787,43.853,48.858,48.922,43.848,40.929,27.818,27.369,27.595,0.074,0.833,0.391,1.973,349.283,5.464
11:27:54,0,0,0,0,0,0,0,0,1.0,1.0,373.569,53.851,43.853,48.837,48.901,43.784,40.908,27.818,27.369,27.595,0.093,0.836,0.467,1.916,349.3,4.873
11:27:55,0,0,0,0,0,0,0,0,1.0,1.0,373.523,53.787,43.831,48.816,48.901,43.827,40.929,27.839,27.369,27.574,0.926,0.86,0.47,1.983,349.399,5.464
11:27:56,0,0,0,0,0,0,0,0,1.0,1.0,373.5,53.851,43.853,48.858,48.922,43.827,40.929,27.839,27.39,27.595,0.672,0.864,0.51,1.95,349.462,5.859
11:27:57,0,0,0,0,0,0,0,0,1.0,1.0,373.5,53.872,43.874,48.858,48.901,43.784,40.929,27.859,27.369,27.553,0.454,0.861,0.426,1.965,349.597,5.46
11:27:58,0,0,0,0,0,0,0,0,1.0,1.0,373.523,53.809,43.853,48.837,48.901,43.805,40.887,27.818,27.369,27.595,0.353,0.879,0.384,1.903,349.588,5.854
11:27:59,0,0,0,0,0,0,0,0,1.0,1.0,373.523,53.809,43.853,48.837,48.901,43.805,40.887,27.818,27.369,27.595,0.337,0.882,0.363,1.967,350.0,5.469
11:28:00,0,0,0,0,0,0,0,0,1.0,1.0,373.546,53.872,43.853,48.858,48.901,43.827,40.887,27.839,27.369,27.574,0.3,0.884,0.319,1.966,349.902,5.469
11:28:01,0,0,0,0,0,0,0,0,1.0,1.0,373.546,53.872,43.853,48.858,48.901,43.827,40.866,27.818,27.369,27.574,0.285,2.733,0.45,1.987,349.309,4.873
11:28:02,0,0,0,0,0,0,0,0,1.0,1.0,373.477,53.83,43.853,48.879,48.922,43.805,40.887,27.859,27.39,27.595,0.27,0.005,0.459,1.992,349.004,5.464
11:28:03,0,0,0,0,0,0,0,0,1.0,1.0,373.477,53.83,43.853,48.879,48.922,43.805,40.887,27.859,27.39,27.595,0.262,0.324,0.41,1.993,349.354,5.854
11:28:04,0,0,0,0,0,0,0,0,1.0,1.0,373.569,53.809,43.874,48.837,48.879,43.805,40.887,27.839,27.39,27.595,0.248,0.593,0.427,1.992,349.301,5.464
11:28:05,0,0,0,0,0,0,0,0,1.0,1.0,373.569,53.809,43.874,48.837,48.879,43.805,40.887,27.839,27.39,27.595,0.238,0.682,0.506,2.031,349.292,5.854
11:28:06,0,0,0,0,0,0,0,0,1.0,1.0,373.523,53.787,43.831,48.837,48.922,43.848,40.887,27.839,27.369,27.595,0.225,0.731,0.413,2.004,348.995,5.333
11:28:07,0,0,0,0,0,0,0,0,1.0,1.0,373.5,53.851,43.853,48.858,48.922,43.848,40.887,27.839,27.411,27.574,0.225,0.731,0.377,2.005,349.058,5.464
11:28:08,0,0,0,0,0,0,0,0,1.0,1.0,373.616,53.83,43.874,48.858,48.901,43.827,40.887,27.839,27.39,27.574,0.206,0.756,0.425,2.005,349.417,4.883
11:28:09,0,0,0,0,0,0,0,0,1.0,1.0,373.5,53.83,43.874,48.858,48.901,43.827,40.908,27.839,27.349,27.574,0.202,0.767,0.45,2.016,349.561,5.464
11:28:10,0,0,0,0,0,0,0,0,1.0,1.0,373.454,53.851,43.874,48.899,48.901,43.805,40.929,27.839,27.39,27.574,0.195,0.777,0.426,1.952,349.561,5.854
11:28:11,0,0,0,0,0,0,0,0,1.0,1.0,373.569,53.872,43.895,48.837,48.901,43.805,40.929,27.839,27.349,27.595,0.196,0.786,0.328,1.955,349.794,5.464
11:28:12,0,0,0,0,0,0,0,0,1.0,1.0,373.5,53.83,43.874,48.879,48.943,43.869,40.887,27.859,27.39,27.574,0.191,0.793,0.348,1.921,350.036,4.873
11:28:13,0,0,0,0,0,0,0,0,1.0,1.0,373.5,53.83,43.874,48.8685,48.943,43.848,40.908,27.849,27.39,27.574,0.1704999999999999,0.796,0.3475,1.897,350.135,5.1685
11:28:14,0,0,0,0,0,0,0,0,1.0,1.0,373.5,53.83,43.874,48.858,48.943,43.827,40.929,27.839,27.39,27.574,0.15,0.799,0.347,1.873,350.234,5.464
11:28:15,0,0,0,0,0,0,0,0,1.0,1.0,373.593,53.872,43.895,48.858,48.943,43.827,40.929,27.839,27.39,27.574,0.357,0.805,0.41,1.944,349.956,5.854
11:28:16,0,0,0,0,0,0,0,0,1.0,1.0,373.523,53.809,43.874,48.837,48.922,43.805,40.929,27.839,27.411,27.574,0.357,0.805,0.41,1.944,349.956,5.854
11:28:17,0,0,0,0,0,0,0,0,1.0,1.0,373.616,53.872,43.895,48.879,48.922,43.805,40.908,27.839,27.39,27.595,0.329,0.822,0.48,1.924,349.381,5.464
11:28:18,0,0,0,0,0,0,0,0,1.0,1.0,373.523,53.851,43.874,48.837,48.922,43.805,40.908,27.859,27.411,27.595,0.294,0.84,0.496,1.915,349.408,5.464
11:28:19,0,0,0,0,0,0,0,0,1.0,1.0,373.477,53.83,43.895,48.879,48.964,43.848,40.929,27.839,27.39,27.595,0.264,0.85,0.433,1.885,349.04,5.854
11:28:20,0,0,0,0,0,0,0,0,1.0,1.0,373.569,53.893,43.895,48.9,48.922,43.805,40.908,27.839,27.39,27.595,0.243,0.85,0.408,1.882,348.861,5.854
11:28:21,0,0,0,0,0,0,0,0,1.0,1.0,373.593,53.872,43.874,48.837,48.901,43.805,40.929,27.839,27.39,27.595,0.234,0.861,0.408,1.882,348.861,5.854
11:28:22,0,0,0,0,0,0,0,0,1.0,1.0,373.5,53.809,43.895,48.858,48.922,43.827,40.929,27.839,27.39,27.595,0.219,0.867,0.398,1.903,348.654,5.464
11:28:23,0,0,0,0,0,0,0,0,1.0,1.0,373.569,53.83,43.874,48.879,48.943,43.869,40.887,27.859,27.39,27.574,0.215,0.872,0.414,1.908,349.13,5.854
11:28:24,0,0,0,0,0,0,0,0,1.0,1.0,373.523,53.83,43.895,48.858,48.943,43.869,40.845,27.818,27.39,27.595,0.206,2.665,0.439,1.868,349.247,5.469
11:28:25,0,0,0,0,0,0,0,0,1.0,1.0,373.5,53.809,43.874,48.858,48.922,43.848,40.866,27.839,27.369,27.574,0.202,0.005,0.439,1.868,349.247,5.469
11:28:26,0,0,0,0,0,0,0,0,1.0,1.0,373.593,53.893,43.916,48.899,48.943,43.827,40.866,27.818,27.39,27.595,0.194,0.283,0.479,1.892,349.489,4.873
11:28:27,0,0,0,0,0,0,0,0,1.0,1.0,373.593,53.915,43.916,48.9,48.922,43.848,40.866,27.839,27.369,27.574,0.189,0.573,0.477,1.943,349.498,5.464
11:28:28,0,0,0,0,0,0,0,0,1.0,1.0,373.546,53.851,43.895,48.858,48.901,43.827,40.887,27.818,27.369,27.595,0.185,0.643,0.44,2.003,349.435,5.859
11:28:29,0,0,0,0,0,0,0,0,1.0,1.0,373.546,53.809,43.874,48.879,48.943,43.869,40.845,27.818,27.349,27.595,0.179,0.676,0.475,1.91,349.399,5.464
11:28:30,0,0,0,0,0,0,0,0,1.0,1.0,373.639,53.915,43.895,48.9,48.943,43.827,40.866,27.839,27.369,27.595,0.179,0.693,0.423,1.927,349.615,4.873
11:28:31,0,0,0,0,0,0,0,0,1.0,1.0,373.569,53.851,43.916,48.858,48.922,43.827,40.887,27.818,27.369,27.595,0.171,0.712,0.352,1.943,349.722,5.464
11:28:32,0,0,0,0,0,0,0,0,1.0,1.0,373.569,53.872,43.895,48.879,48.964,43.869,40.887,27.859,27.39,27.574,0.172,0.727,0.325,1.993,350.009,5.854
11:28:33,0,0,0,0,0,0,0,0,1.0,1.0,373.593,53.915,43.916,48.899,48.943,43.827,40.908,27.839,27.369,27.595,0.164,0.737,0.329,2.012,349.893,5.464
11:28:34,0,0,0,0,0,0,0,0,1.0,1.0,373.616,53.893,43.895,48.837,48.922,43.827,40.908,27.839,27.411,27.595,0.167,0.749,0.314,1.983,349.39,4.878
11:28:35,0,0,0,0,0,0,0,0,1.0,1.0,373.569,53.872,43.895,48.858,48.922,43.848,40.887,27.859,27.432,27.595,0.161,0.763,0.439,1.958,349.265,5.464
11:28:36,0,0,0,0,0,0,0,0,1.0,1.0,373.546,53.893,43.937,48.899,48.943,43.848,40.908,27.839,27.39,27.595,0.162,0.771,0.531,1.907,349.354,5.854
11:28:37,0,0,0,0,0,0,0,0,1.0,1.0,373.639,53.915,43.895,48.858,48.922,43.805,40.887,27.839,27.39,27.595,0.156,0.779,0.525,1.898,349.256,5.464
11:28:38,0,0,0,0,0,0,0,0,1.0,1.0,373.569,53.872,43.916,48.879,48.964,43.848,40.908,27.818,27.411,27.595,0.155,0.788,0.423,1.903,349.112,4.878
11:28:39,0,0,0,0,0,0,0,0,1.0,1.0,373.593,53.872,43.916,48.92,48.943,43.848,40.929,27.859,27.411,27.595,0.154,0.788,0.448,1.965,349.327,5.464
11:28:40,0,0,0,0,0,0,0,0,1.0,1.0,373.593,53.872,43.895,48.92,48.964,43.869,40.95,27.839,27.39,27.595,0.153,0.798,0.512,2.037,349.318,5.848
11:28:41,0,0,0,0,0,0,0,0,1.0,1.0,373.685,53.957,43.916,48.9,48.922,43.827,40.908,27.839,27.411,27.595,0.153,0.815,0.53,2.04,349.381,5.859
11:28:42,0,0,0,0,0,0,0,0,1.0,1.0,373.616,53.915,43.937,48.899,48.943,43.848,40.95,27.839,27.411,27.595,0.15,0.839,0.496,2.046,349.507,5.469
11:28:43,0,0,0,0,0,0,0,0,1.0,1.0,373.639,53.915,43.895,48.837,48.922,43.869,40.929,27.859,27.39,27.616,0.152,0.846,0.479,2.01,349.597,4.873
11:28:44,0,0,0,0,0,0,0,0,1.0,1.0,373.616,53.893,43.916,48.879,48.922,43.848,40.929,27.839,27.39,27.595,0.144,0.85,0.379,1.995,349.588,5.469
11:28:45,0,0,0,0,0,0,0,0,1.0,1.0,373.593,53.893,43.937,48.941,48.943,43.848,40.908,27.839,27.432,27.574,0.031,0.857,0.398,2.005,349.543,5.854
11:28:46,0,0,0,0,0,0,0,0,1.0,1.0,373.662,53.936,43.916,48.9,48.943,43.869,40.95,27.859,27.39,27.616,0.262,0.861,0.448,2.01,349.283,5.464
11:28:47,0,0,0,0,0,0,0,0,1.0,1.0,373.616,53.936,43.937,48.941,48.964,43.848,40.908,27.818,27.369,27.595,0.273,0.867,0.371,2.02,349.866,5.469
11:28:48,0,0,0,0,0,0,0,0,1.0,1.0,373.685,53.957,43.937,48.9,48.943,43.869,40.908,27.839,27.39,27.616,0.254,0.223,0.334,2.008,349.794,5.469
11:28:49,0,0,0,0,0,0,0,0,1.0,1.0,373.662,53.893,43.916,48.858,48.922,43.848,40.929,27.839,27.411,27.616,0.234,0.045,0.309,1.995,350.081,5.46
11:28:50,0,0,0,0,0,0,0,0,1.0,1.0,373.616,53.915,43.916,48.92,48.943,43.89,40.929,27.839,27.39,27.616,0.219,0.501,0.336,1.996,350.207,5.848
11:28:51,0,0,0,0,0,0,0,0,1.0,1.0,373.685,53.936,43.916,48.879,48.922,43.848,40.929,27.839,27.411,27.616,0.207,0.666,0.362,2.055,350.108,5.464
11:28:52,0,0,0,0,0,0,0,0,1.0,1.0,373.662,53.915,43.916,48.879,48.922,43.827,40.908,27.839,27.411,27.616,0.201,0.729,0.36,2.017,349.65,4.878
11:28:53,0,0,0,0,0,0,0,0,1.0,1.0,373.616,53.915,43.916,48.962,48.964,43.869,40.929,27.859,27.411,27.616,0.19,0.751,0.421,2.05,349.139,5.464
11:28:54,0,0,0,0,0,0,0,0,1.0,1.0,373.662,53.957,43.937,48.92,48.943,43.869,40.929,27.818,27.411,27.616,0.187,0.763,0.385,2.064,348.627,5.854
11:28:55,0,0,0,0,0,0,0,0,1.0,1.0,373.685,53.915,43.895,48.879,48.922,43.869,40.908,27.859,27.432,27.616,0.176,0.779,0.428,2.054,348.565,5.464
11:28:56,0,0,0,0,0,0,0,0,1.0,1.0,373.639,53.893,43.916,48.92,48.922,43.869,40.929,27.839,27.39,27.595,0.175,0.79,0.43,2.01,348.843,4.878
11:28:57,0,0,0,0,0,0,0,0,1.0,1.0,373.708,53.957,43.937,48.962,48.943,43.89,40.908,27.839,27.369,27.616,0.168,0.801,0.421,1.95,349.094,5.333
11:28:58,0,0,0,0,0,0,0,0,1.0,1.0,373.708,53.936,43.937,48.899,48.922,43.827,40.95,27.859,27.39,27.595,0.17,0.809,0.447,1.981,348.753,5.469
11:28:59,0,0,0,0,0,0,0,0,1.0,1.0,373.639,53.893,43.916,48.92,48.943,43.869,40.929,27.839,27.39,27.574,0.166,0.814,0.428,1.966,349.139,5.854
11:29:00,0,0,0,0,0,0,0,0,1.0,1.0,373.639,53.915,43.959,48.962,48.964,43.911,40.929,27.859,27.369,27.595,0.164,0.819,0.457,1.965,348.789,5.46
11:29:01,0,0,0,0,0,0,0,0,1.0,1.0,373.731,53.936,43.937,48.92,48.922,43.827,40.929,27.839,27.39,27.616,0.164,0.828,0.434,1.944,349.067,4.883
11:29:02,0,0,0,0,0,0,0,0,1.0,1.0,373.662,53.893,43.937,48.92,48.922,43.869,40.929,27.839,27.369,27.595,0.163,0.835,0.378,1.931,348.879,5.464
11:29:03,0,0,0,0,0,0,0,0,1.0,1.0,373.662,53.936,43.937,48.92,48.943,43.89,40.95,27.839,27.39,27.595,0.168,0.838,0.438,1.955,348.789,5.848
11:29:04,0,0,0,0,0,0,0,0,1.0,1.0,373.731,53.957,43.937,48.941,48.922,43.848,40.95,27.839,27.369,27.595,0.128,0.843,0.42,1.942,348.986,5.464
11:29:05,0,0,0,0,0,0,0,0,1.0,1.0,373.708,53.893,43.937,48.879,48.922,43.869,40.929,27.839,27.369,27.595,0.341,0.85,0.421,1.979,349.058,5.854
11:29:06,0,0,0,0,0,0,0,0,1.0,1.0,373.639,53.893,43.916,48.941,48.943,43.869,40.95,27.818,27.39,27.595,0.329,0.863,0.382,1.983,349.148,5.464
11:29:07,0,0,0,0,0,0,0,0,1.0,1.0,373.708,53.957,43.959,48.941,48.943,43.869,40.95,27.839,27.369,27.574,0.304,0.874,0.426,1.997,349.309,4.878
11:29:08,0,0,0,0,0,0,0,0,1.0,1.0,373.754,53.915,43.937,48.92,48.922,43.827,40.95,27.839,27.39,27.595,0.282,0.047,0.474,2.082,349.489,5.464
11:29:09,0,0,0,0,0,0,0,0,1.0,1.0,373.685,53.893,43.937,48.92,48.943,43.911,40.95,27.839,27.349,27.595,0.263,0.064,0.417,2.04,349.354,5.464
11:29:10,0,0,0,0,0,0,0,0,1.0,1.0,373.685,53.957,43.937,48.962,48.943,43.89,40.95,27.839,27.411,27.574,0.25,0.481,0.408,2.074,349.74,5.859
11:29:11,0,0,0,0,0,0,0,0,1.0,1.0,373.731,53.915,43.937,48.92,48.901,43.869,40.971,27.839,27.349,27.595,0.235,0.611,0.366,2.044,349.624,5.46
11:29:12,0,0,0,0,0,0,0,0,1.0,1.0,373.731,53.893,43.937,48.92,48.922,43.869,40.95,27.839,27.349,27.595,0.229,0.67,0.36,2.129,349.498,4.878
11:29:13,0,0,0,0,0,0,0,0,1.0,1.0,373.685,53.957,43.937,48.962,48.943,43.89,40.971,27.839,27.39,27.574,0.222,0.698,0.327,2.083,349.713,6.135
11:29:14,0,0,0,0,0,0,0,0,1.0,1.0,373.731,53.957,43.959,48.941,48.922,43.848,40.971,27.859,27.39,27.595,0.215,0.717,0.276,2.048,349.902,5.474
11:29:15,0,0,0,0,0,0,0,0,1.0,1.0,373.685,53.915,43.916,48.941,48.964,43.911,40.95,27.818,27.39,27.595,0.211,0.729,0.302,2.082,350.045,4.878
11:29:16,0,0,0,0,0,0,0,0,1.0,1.0,373.708,53.936,43.959,48.983,48.943,43.911,40.971,27.859,27.39,27.574,0.202,0.744,0.353,2.169,350.566,5.46
11:29:17,0,0,0,0,0,0,0,0,1.0,1.0,373.754,53.978,43.959,48.941,48.922,43.869,40.971,27.839,27.39,27.595,0.204,0.756,0.302,2.191,350.413,5.854
11:29:18,0,0,0,0,0,0,0,0,1.0,1.0,373.754,53.936,43.959,48.92,48.922,43.869,40.971,27.839,27.39,27.616,0.201,0.771,0.356,2.179,349.758,5.464
11:29:19,0,0,0,0,0,0,0,0,1.0,1.0,373.662,53.936,43.98,48.983,48.943,43.911,40.971,27.859,27.39,27.595,0.208,0.781,0.353,2.08,349.193,4.878
11:29:20,0,0,0,0,0,0,0,0,1.0,1.0,373.801,53.978,43.937,48.941,48.922,43.89,40.992,27.839,27.411,27.574,0.145,0.793,0.4,2.045,348.933,5.479
11:29:21,0,0,0,0,0,0,0,0,1.0,1.0,373.708,53.915,43.959,48.941,48.922,43.869,40.971,27.839,27.39,27.595,0.242,0.802,0.358,1.996,349.076,5.854
11:29:22,0,0,0,0,0,0,0,0,1.0,1.0,373.662,53.936,43.959,48.941,48.943,43.932,40.992,27.818,27.39,27.595,0.241,0.809,0.386,1.983,348.906,5.46
11:29:23,0,0,0,0,0,0,0,0,1.0,1.0,373.778,53.978,44.001,48.983,48.922,43.869,40.992,27.859,27.411,27.574,0.232,0.82,0.394,1.963,349.067,4.878
11:29:24,0,0,0,0,0,0,0,0,1.0,1.0,373.801,54.02,43.959,48.941,48.922,43.89,40.971,27.839,27.39,27.595,0.228,0.841,0.421,1.906,348.843,5.464
11:29:25,0,0,0,0,0,0,0,0,1.0,1.0,373.685,53.915,43.959,48.941,48.922,43.911,40.95,27.839,27.369,27.595,0.223,0.853,0.382,1.946,348.69,5.854
11:29:26,0,0,0,0,0,0,0,0,1.0,1.0,373.731,54.02,43.959,48.983,48.943,43.953,40.971,27.839,27.411,27.595,0.234,0.86,0.392,1.931,348.888,5.464
11:29:27,0,0,0,0,0,0,0,0,1.0,1.0,373.754,53.957,43.98,48.941,48.922,43.869,40.95,27.839,27.369,27.574,0.21,0.865,0.396,1.955,349.112,5.854
11:29:28,0,0,0,0,0,0,0,0,1.0,1.0,373.708,53.936,43.98,48.941,48.922,43.932,40.929,27.839,27.369,27.574,0.354,0.869,0.392,1.955,349.301,5.854
11:29:29,0,0,0,0,0,0,0,0,1.0,1.0,373.708,53.957,43.959,48.983,48.943,43.911,40.971,27.839,27.369,27.574,0.387,0.87,0.502,1.972,349.363,5.333
11:29:30,0,0,0,0,0,0,0,0,1.0,1.0,373.685,53.957,43.959,48.962,48.922,43.911,40.95,27.859,27.39,27.553,0.281,2.483,0.546,1.965,349.381,5.474
11:29:31,0,0,0,0,0,0,0,0,1.0,1.0,373.778,53.957,43.98,49.004,48.943,43.911,40.971,27.818,27.369,27.595,0.241,0.005,0.518,1.983,349.435,5.848
